2712		0		1184		1232		1456		1488		
2712		1		1584		1936		2176		944		
2712		2		672		1488		1312		704		
2712		3		240		720		752		560		
2713		0		1152		1536		1744		1792		
2713		1		1632		1952		2176		912		
2713		2		704		1472		1344		688		
2713		3		224		736		1024		560		
2714		0		1168		1232		1488		1472		
2714		1		1632		1968		2176		928		
2714		2		720		1472		1312		704		
2714		3		240		752		384		512		
2715		0		1392		1264		1440		1472		
2715		1		1632		1968		2336		1120		
2715		2		720		1472		1648		704		
2715		3		208		1024		720		576		
2716		0		1168		1232		2064		1456		
2716		1		1584		1968		2448		944		
2716		2		704		1488		1360		640		
2716		3		240		1024		688		576		
2717		0		1168		1536		1632		1408		
2717		1		1600		1952		2176		912		
2717		2		704		1472		1424		704		
2717		3		240		1024		480		544		
2718		0		944		960		1488		2720		
2718		1		1632		2000		2192		14627		
2718		2		480		1200		1312		2128		
2718		3		176		672		624		848		
2719		0		944		928		1168		2736		
2719		1		1600		2032		2512		15555		
2719		2		768		1200		1024		2112		
2719		3		144		656		640		656		
2720		0		928		928		1392		2768		
2720		1		1648		2016		2176		16260		
2720		2		768		1184		1024		2144		
2720		3		176		656		384		880		
2721		0		944		928		1392		2784		
2721		1		1600		2000		2480		16035		
2721		2		480		1200		1344		2160		
2721		3		176		656		384		864		
2722		0		944		928		1440		3072		
2722		1		1648		1984		2176		16740		
2722		2		496		1200		1328		1920		
2722		3		160		672		864		864		
2723		0		928		960		992		2784		
2723		1		1616		2016		2176		18196		
2723		2		768		1200		1040		2144		
2723		3		128		640		848		880		
2724		0		944		928		1296		3088		
2724		1		1408		2016		2208		22069		
2724		2		496		1152		720		1984		
2724		3		144		640		384		880		
2725		0		928		928		1280		2944		
2725		1		1632		2304		2240		24806		
2725		2		496		1392		1280		2000		
2725		3		144		640		624		880		
2726		0		896		896		1216		3328		
2726		1		1456		2336		2864		32007		
2726		2		496		1392		1280		2352		
2726		3		144		640		448		656		
2727		0		912		912		1088		3344		
2727		1		1456		2368		2560		38329		
2727		2		464		1152		688		2400		
2727		3		144		704		816		672		
2728		0		1136		1120		992		3376		
2728		1		1472		2400		2896		42890		
2728		2		464		1376		704		2176		
2728		3		160		640		384		656		
2729		0		896		1120		1552		3200		
2729		1		1472		2400		2928		45387		
2729		2		448		1392		1008		2192		
2729		3		144		880		224		656		
2730		0		896		1136		896		3408		
2730		1		1488		2176		2912		50588		
2730		2		464		1376		688		2192		
2730		3		144		656		656		656		
2731		0		912		1088		976		3440		
2731		1		1792		2176		2640		53421		
2731		2		464		1360		992		2240		
2731		3		144		656		464		704		
2732		0		896		1136		1280		3424		
2732		1		1792		2208		2752		55581		
2732		2		448		1376		688		2240		
2732		3		160		656		624		880		
2733		0		1136		1120		1584		3216		
2733		1		1792		2208		2768		56925		
2733		2		432		1376		992		2256		
2733		3		144		640		576		864		
2734		0		1136		1104		1568		3232		
2734		1		1792		2208		3072		57278		
2734		2		480		1360		688		2208		
2734		3		160		640		384		640		
2735		0		1136		1120		1008		3424		
2735		1		1504		2240		2896		57662		
2735		2		464		1376		976		2288		
2735		3		128		640		832		688		
2736		0		896		1136		1264		3248		
2736		1		1520		2224		2592		57950		
2736		2		432		1376		976		2560		
2736		3		128		656		528		656		
2737		0		1120		1104		992		3424		
2737		1		1792		2208		2464		57230		
2737		2		464		1376		672		2288		
2737		3		144		640		880		688		
2738		0		1120		1088		1552		3232		
2738		1		1808		2240		2784		57998		
2738		2		464		1360		784		2272		
2738		3		160		656		544		640		
2739		0		1136		1104		1248		3248		
2739		1		1792		2224		2560		58030		
2739		2		496		1376		656		2240		
2739		3		144		640		640		720		
2740		0		1136		1088		976		3216		
2740		1		1792		2208		2688		59070		
2740		2		496		1360		688		2272		
2740		3		368		656		640		704		
2741		0		1136		1120		1248		3248		
2741		1		1792		2240		2592		61038		
2741		2		464		1360		672		2288		
2741		3		352		640		624		672		
2742		0		1120		1104		1264		3264		
2742		1		1504		2224		2800		62015		
2742		2		464		1376		672		2576		
2742		3		336		640		816		688		
2743		0		1136		1120		1616		3312		
2743		1		1792		2256		2624		62831		
2743		2		448		1360		640		2272		
2743		3		336		656		832		752		
2744		0		1136		1120		912		3424		
2744		1		1520		2176		2496		63247		
2744		2		464		1392		960		2560		
2744		3		352		640		608		688		
2745		0		912		1088		1616		3296		
2745		1		1824		2224		2288		63199		
2745		2		464		1376		864		2288		
2745		3		288		640		208		720		
2746		0		896		1104		1136		3232		
2746		1		1808		2240		2288		64799		
2746		2		464		1376		960		2608		
2746		3		336		640		832		720		
2747		0		1136		1104		944		3200		
2747		1		1792		2224		3120		65279		
2747		2		464		1360		960		2608		
2747		3		352		640		448		736		
2748		0		896		1104		1344		3232		
2748		1		1808		2256		3120		65279		
2748		2		480		1360		1088		2608		
2748		3		144		640		624		672		
2749		0		1120		1120		1584		3584		
2749		1		1808		2272		2288		65279		
2749		2		464		1376		656		2560		
2749		3		336		656		624		704		
2750		0		1136		1104		1616		3296		
2750		1		1792		2240		2848		65279		
2750		2		432		1392		848		2288		
2750		3		352		640		464		736		
2751		0		1136		1120		1136		3280		
2751		1		1792		2272		2672		65279		
2751		2		416		1376		960		2592		
2751		3		336		656		880		720		
2752		0		1120		1120		1184		3584		
2752		1		1520		2256		2512		64127		
2752		2		432		1376		960		2576		
2752		3		336		640		160		688		
2753		0		1120		1120		976		3216		
2753		1		1520		2240		3072		62207		
2753		2		448		1376		496		2560		
2753		3		352		672		544		640		
2754		0		1120		1104		1616		3280		
2754		1		1520		2224		2496		60446		
2754		2		416		1360		976		2560		
2754		3		352		640		880		688		
2755		0		1136		1120		1648		3280		
2755		1		1440		2208		2768		58142		
2755		2		432		1360		672		2240		
2755		3		368		656		640		688		
2756		0		1120		1104		1648		3264		
2756		1		1472		2208		2720		55533		
2756		2		448		1376		1056		2560		
2756		3		368		656		800		688		
2757		0		1120		1120		1312		3248		
2757		1		1456		2192		2704		55005		
2757		2		464		1376		656		2224		
2757		3		128		640		816		672		
2758		0		1120		1120		960		3200		
2758		1		1440		2176		2704		54541		
2758		2		416		1360		1088		2592		
2758		3		368		656		640		688		
2759		0		1136		1104		1648		3248		
2759		1		1440		2176		2496		54157		
2759		2		448		1376		848		2192		
2759		3		144		656		608		656		
2760		0		1136		1088		1600		3248		
2760		1		1456		2416		2928		51580		
2760		2		416		1376		1024		2576		
2760		3		368		672		592		656		
2761		0		1120		1056		1408		3264		
2761		1		1648		2416		2928		48267		
2761		2		432		1376		848		2208		
2761		3		352		640		448		720		
2762		0		1120		1104		1328		3440		
2762		1		1408		2416		2688		45643		
2762		2		432		1376		976		2256		
2762		3		320		640		816		752		
2763		0		1136		1104		1008		3200		
2763		1		1648		2400		2208		39273		
2763		2		432		1376		688		2176		
2763		3		336		672		640		656		
2764		0		1120		1136		1344		3392		
2764		1		1616		2352		2880		33592		
2764		2		464		1152		720		2368		
2764		3		336		656		848		672		
2765		0		896		912		1424		3392		
2765		1		1600		2032		2832		26358		
2765		2		464		1168		1008		2336		
2765		3		368		672		848		656		
2766		0		896		944		1296		2992		
2766		1		1584		2032		2512		21205		
2766		2		496		1184		736		2000		
2766		3		368		656		656		640		
2767		0		896		928		1248		3328		
2767		1		1568		2032		2400		19460		
2767		2		496		1184		1024		1968		
2767		3		128		688		672		880		
2768		0		896		928		1472		2992		
2768		1		1552		2000		2464		18708		
2768		2		784		1184		848		1968		
2768		3		128		688		576		864		
2769		0		896		928		1152		2944		
2769		1		1584		1984		2192		17924		
2769		2		496		1184		1040		1920		
2769		3		368		656		784		672		
2770		0		928		960		1168		2976		
2770		1		1584		2000		2464		17620		
2770		2		496		1200		1328		1920		
2770		3		368		672		864		880		
2771		0		912		928		1312		3168		
2771		1		1552		2016		2464		17412		
2771		2		496		1200		928		1984		
2771		3		352		656		400		832		
2772		0		896		912		1200		2992		
2772		1		1584		2032		1920		18036		
2772		2		784		1216		1024		1936		
2772		3		128		672		656		832		
2773		0		896		944		1472		2992		
2773		1		1568		2000		2416		18548		
2773		2		496		1200		1296		1952		
2773		3		352		672		656		848		
2774		0		912		912		1616		3040		
2774		1		1600		2016		2384		18436		
2774		2		768		1200		1312		1968		
2774		3		128		672		864		864		
2775		0		928		912		1616		3040		
2775		1		1568		2032		2640		17444		
2775		2		784		1200		928		1952		
2775		3		144		656		656		880		
2776		0		896		928		1232		3024		
2776		1		1568		2016		2000		16388		
2776		2		768		1232		1280		2128		
2776		3		160		672		640		864		
2777		0		912		928		1232		3024		
2777		1		1568		2320		2144		14467		
2777		2		800		1216		1040		2096		
2777		3		160		672		864		848		
2778		0		896		928		1536		2944		
2778		1		1616		1984		2128		13187		
2778		2		832		1216		1296		2144		
2778		3		160		672		384		832		
2779		0		896		960		1600		3168		
2779		1		1568		2000		2112		11666		
2779		2		816		1232		1360		2048		
2779		3		160		656		384		800		
2780		0		912		992		1600		3136		
2780		1		1552		1984		2272		11010		
2780		2		816		1248		1296		2048		
2780		3		192		704		400		800		
2781		0		944		992		1632		3088		
2781		1		1536		2000		2288		10450		
2781		2		816		1536		1328		2080		
2781		3		160		704		656		848		
2782		0		912		992		1568		3104		
2782		1		1552		2000		1968		10754		
2782		2		784		1536		1360		1776		
2782		3		128		688		432		832		
2783		0		944		992		1600		3184		
2783		1		1264		2000		2640		12307		
2783		2		800		1248		1328		2080		
2783		3		144		688		400		784		
2784		0		928		960		1536		2992		
2784		1		1552		2032		2000		13731		
2784		2		816		1232		1024		2048		
2784		3		160		688		384		832		
2785		0		896		960		1568		3008		
2785		1		1600		2304		2000		15379		
2785		2		800		1216		752		2128		
2785		3		128		688		624		848		
2786		0		896		928		992		3008		
2786		1		1536		2304		2624		17924		
2786		2		496		1200		992		2000		
2786		3		128		688		384		864		
2787		0		1136		912		992		3056		
2787		1		1552		2320		2624		21605		
2787		2		432		1200		1008		2032		
2787		3		368		672		384		848		
2788		0		1120		912		1264		3440		
2788		1		1568		2368		2480		30343		
2788		2		416		1168		912		2208		
2788		3		352		688		384		880		
2789		0		1120		1136		1248		3232		
2789		1		1632		2384		2512		37497		
2789		2		432		1152		672		2176		
2789		3		352		672		640		688		
2790		0		1120		1120		1200		3584		
2790		1		1616		2176		2528		42218		
2790		2		416		1152		960		2240		
2790		3		352		656		880		672		
2791		0		1088		1120		1200		3600		
2791		1		1408		2192		2016		47627		
2791		2		416		1392		944		2256		
2791		3		336		640		384		672		
2792		0		1088		1120		1200		3648		
2792		1		1456		2224		2176		53325		
2792		2		416		1392		496		2272		
2792		3		368		656		880		672		
2793		0		1120		1088		1328		3632		
2793		1		1456		2240		2224		57326		
2793		2		416		1392		928		2560		
2793		3		336		656		880		704		
2794		0		1120		1136		1088		3312		
2794		1		1472		2272		2896		62319		
2794		2		384		1360		896		2576		
2794		3		336		656		624		688		
2795		0		1120		1104		1184		3696		
2795		1		1824		2272		2640		65279		
2795		2		384		1376		928		2608		
2795		3		336		640		640		720		
2796		0		1120		1104		1072		3280		
2796		1		1488		2272		2720		65279		
2796		2		416		1360		896		2624		
2796		3		336		640		544		672		
2797		0		1120		1072		912		3296		
2797		1		1488		2272		2752		65279		
2797		2		384		1376		944		2608		
2797		3		368		656		624		672		
2798		0		1136		1104		1232		3600		
2798		1		1472		2256		2688		60238		
2798		2		416		1376		960		2592		
2798		3		336		672		640		720		
2799		0		1104		1120		1232		3584		
2799		1		1424		2224		2912		51740		
2799		2		416		1152		960		2288		
2799		3		336		656		656		688		
2800		0		1104		1120		1536		3584		
2800		1		1424		2192		2816		44762		
2800		2		400		1152		960		2256		
2800		3		352		656		640		720		
2801		0		1120		1136		1248		3312		
2801		1		1632		2176		2832		44874		
2801		2		432		1152		960		2272		
2801		3		352		656		880		720		
2802		0		1104		1136		1264		3296		
2802		1		1424		2416		2880		46363		
2802		2		432		1152		928		2576		
2802		3		320		640		640		720		
2803		0		1120		1120		1264		3584		
2803		1		1472		2208		2912		50332		
2803		2		448		1152		656		2256		
2803		3		352		640		880		672		
2804		0		1104		1104		1232		3632		
2804		1		1504		2208		2848		53181		
2804		2		448		1392		960		2560		
2804		3		368		656		864		688		
2805		0		896		1104		1216		3616		
2805		1		1520		2208		2864		53116		
2805		2		464		1376		960		2288		
2805		3		128		656		880		720		
2806		0		896		1120		1264		3584		
2806		1		1488		2400		2864		46843		
2806		2		480		1392		912		2272		
2806		3		160		640		624		672		
2807		0		1136		1104		944		3232		
2807		1		1504		2400		2480		43882		
2807		2		464		1392		944		2256		
2807		3		144		640		640		688		
2808		0		896		1104		1248		3600		
2808		1		1472		2400		2864		45947		
2808		2		448		1392		960		2272		
2808		3		128		640		832		704		
2809		0		896		1120		1216		3584		
2809		1		1520		2192		2512		50684		
2809		2		448		1360		976		2224		
2809		3		128		880		656		688		
2810		0		896		1104		1136		3584		
2810		1		1520		2256		2656		53933		
2810		2		464		1376		672		2240		
2810		3		128		640		880		672		
2811		0		896		912		1232		3632		
2811		1		1856		2240		2864		56797		
2811		2		448		1360		960		2256		
2811		3		368		880		608		688		
2812		0		912		1088		1184		3648		
2812		1		1824		2240		2576		58078		
2812		2		480		1376		656		2240		
2812		3		128		880		880		672		
2813		0		912		1104		1168		3664		
2813		1		1840		2224		2240		57854		
2813		2		464		1360		656		2240		
2813		3		176		864		544		656		
2814		0		896		1088		1120		3584		
2814		1		1808		2192		2832		52796		
2814		2		480		1376		928		2256		
2814		3		144		848		880		656		
2815		0		912		1104		1152		3648		
2815		1		1520		2416		2416		45531		
2815		2		480		1392		928		2256		
2815		3		144		640		448		752		
2816		0		912		1136		1168		3584		
2816		1		1504		2416		2464		41402		
2816		2		768		1152		896		2272		
2816		3		160		672		816		704		
2817		0		928		896		672		3312		
2817		1		1488		2176		2448		37529		
2817		2		768		1392		976		2176		
2817		3		160		640		640		656		
2818		0		896		1136		1152		3584		
2818		1		1472		2368		2384		35400		
2818		2		784		1152		1072		2192		
2818		3		128		880		880		688		
2819		0		944		896		1200		3280		
2819		1		1472		2400		2640		34024		
2819		2		496		1392		960		2176		
2819		3		144		640		832		704		
2820		0		912		896		1040		3248		
2820		1		1472		2352		2448		36136		
2820		2		496		1360		976		2176		
2820		3		128		880		848		704		
2821		0		896		1136		1376		3632		
2821		1		1472		2400		2448		40601		
2821		2		496		1376		960		2224		
2821		3		128		656		640		704		
2822		0		912		1136		1200		3600		
2822		1		1472		2176		2544		45515		
2822		2		496		1376		960		2208		
2822		3		128		880		640		704		
2823		0		1136		1104		1136		3600		
2823		1		1488		2176		2224		50188		
2823		2		480		1376		960		2256		
2823		3		128		880		880		720		
2824		0		1136		1104		1120		3312		
2824		1		1792		2192		2816		53165		
2824		2		464		1360		944		2288		
2824		3		144		864		608		688		
2825		0		928		1104		1024		3584		
2825		1		1808		2224		2864		56765		
2825		2		480		1376		928		2256		
2825		3		144		640		864		688		
2826		0		896		1120		1392		3680		
2826		1		1792		2208		2272		57790		
2826		2		496		1360		960		2288		
2826		3		144		880		848		720		
2827		0		912		896		992		3488		
2827		1		1824		2192		2256		56653		
2827		2		496		1312		640		2224		
2827		3		128		880		816		736		
2828		0		912		1088		1264		3648		
2828		1		1872		2224		1952		54989		
2828		2		464		1344		832		2272		
2828		3		176		640		864		688		
2829		0		1136		896		1328		3680		
2829		1		1840		2208		2224		56269		
2829		2		768		1360		928		2288		
2829		3		128		864		592		720		
2830		0		1120		1104		1152		3632		
2830		1		1840		2208		2240		59470		
2830		2		480		1360		656		2256		
2830		3		368		880		640		704		
2831		0		1136		1104		1376		3680		
2831		1		1840		2272		2576		62991		
2831		2		768		1344		656		2272		
2831		3		160		864		832		720		
2832		0		1136		1088		912		3600		
2832		1		1856		2256		2928		65279		
2832		2		768		1376		960		2576		
2832		3		128		880		880		720		
2833		0		896		1088		1216		3680		
2833		1		1888		2288		2688		65279		
2833		2		768		1360		960		2592		
2833		3		128		848		880		672		
2834		0		896		1088		1200		3680		
2834		1		1680		2560		2688		65279		
2834		2		768		1344		944		2592		
2834		3		160		864		880		672		
2835		0		912		1088		1216		3632		
2835		1		1904		2592		2608		65279		
2835		2		496		1360		944		2592		
2835		3		128		880		416		736		
